Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",5777340,2021-09-29,0.10679999999999999,2085157552,ULTA
Blackrock Inc.,3800316,2021-09-29,0.0702,1371610050,ULTA
"ClearBridge Investments, LLC",2268915,2021-09-29,0.04190000000000001,818896801,ULTA
State Street Corporation,2098103,2021-09-29,0.0388,757247334,ULTA
"FMR, LLC",1229371,2021-09-29,0.0227,443704581,ULTA
"Alecta Pensionsforsakring, Omsesidigt",1208605,2021-09-29,0.0223,436209716,ULTA
"Geode Capital Management, LLC",1104245,2021-09-29,0.0204,398544105,ULTA
"Wellington Management Group, LLP",1085120,2021-09-29,0.020099999999999996,391641510,ULTA
Atlanta Capital Management Company LLC,848840,2021-09-29,0.015700000000000002,306363332,ULTA
Amundi,845043,2021-09-29,0.015600000000000001,304992919,ULTA
