Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",30966153,2021-09-29,0.0786,17691892193,TMO
Blackrock Inc.,29672678,2021-09-29,0.0753,16952891121,TMO
State Street Corporation,15693461,2021-09-29,0.0398,8966145073,TMO
Capital World Investors,14886786,2021-09-29,0.0378,8505267445,TMO
Price (T.Rowe) Associates Inc,13176749,2021-09-29,0.0334,7528272006,TMO
Massachusetts Financial Services Co.,11789537,2021-09-29,0.029900000000000003,6735716174,TMO
"FMR, LLC",11414643,2021-09-29,0.028999999999999998,6521527985,TMO
Capital Research Global Investors,9245957,2021-09-29,0.0235,5282492612,TMO
Morgan Stanley,8110058,2021-09-29,0.0206,4633519437,TMO
"Geode Capital Management, LLC",6189430,2021-09-29,0.015700000000000002,3536207041,TMO
