Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,11875493,2021-09-29,0.0698,43226794,ATRS
Rubric Capital Management LP,10000000,2021-09-29,0.0588,36400000,ATRS
"Vanguard Group, Inc. (The)",8608658,2021-09-29,0.0506,31335515,ATRS
"Sargent Investment Group, LLC",3633250,2021-09-29,0.021400000000000002,13225030,ATRS
State Street Corporation,3463675,2021-09-29,0.0204,12607777,ATRS
"Geode Capital Management, LLC",2848983,2021-09-29,0.0168,10370298,ATRS
Nuveen Asset Management,2753540,2021-09-29,0.016200000000000003,10022885,ATRS
First Wilshire Securities Management Inc,2654297,2021-09-29,0.015600000000000001,9661641,ATRS
Amundi,2164471,2021-09-29,0.0127,7878674,ATRS
"Silvercrest Asset Management Group, LLC",2039067,2021-09-29,0.012,7422203,ATRS
