Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,7090650,2021-09-29,0.1512,174642709,RNA
RTW Investments LP,4795000,2021-09-29,0.10220000000000001,118100850,RNA
"FMR, LLC",3833667,2021-09-29,0.0817,94423218,RNA
Blackrock Inc.,3212776,2021-09-29,0.06849999999999999,79130672,RNA
"EcoR1 Capital, LLC",2759505,2021-09-29,0.0588,67966608,RNA
"Federated Hermes, Inc.",2475900,2021-09-29,0.0528,60981417,RNA
"Cormorant Asset Management, LP",2162115,2021-09-29,0.0461,53252892,RNA
"Vanguard Group, Inc. (The)",1942613,2021-09-29,0.0414,47846558,RNA
"Avidity Partners Management, LP",1645000,2021-09-29,0.0351,40516350,RNA
State Street Corporation,1429004,2021-09-29,0.0305,35196368,RNA
