Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,13030911,2021-09-29,0.152,294628897,NMIH
"Vanguard Group, Inc. (The)",5608440,2021-09-29,0.0654,126806828,NMIH
Oaktree Capital Management Lp,5320000,2021-09-29,0.062,120285200,NMIH
"FMR, LLC",3992866,2021-09-29,0.0466,90278700,NMIH
Van Berkom & Associates Inc.,3543916,2021-09-29,0.041299999999999996,80127940,NMIH
State Street Corporation,3182270,2021-09-29,0.0371,71951124,NMIH
Frontier Capital Management Company LLC,2750710,2021-09-29,0.0321,62193553,NMIH
Primecap Management Company,2669449,2021-09-29,0.0311,60356241,NMIH
"Russell Investments Group, Ltd.",2514196,2021-09-29,0.029300000000000003,56845971,NMIH
Dimensional Fund Advisors LP,2451081,2021-09-29,0.0286,55418941,NMIH
