Holder,Shares,Date Reported,% Out,Value,ABV
Spring Creek Capital LLC,3462124,2021-09-29,0.1047,159292325,ASPN
George Kaiser Family Foundation,3167322,2021-09-29,0.09570000000000001,145728485,ASPN
"Oaktop Capital Management II, L.P.",2939758,2021-09-29,0.0889,135258265,ASPN
"Telemark Asset Management, LLC",1990000,2021-09-29,0.0602,91559900,ASPN
Blackrock Inc.,1408299,2021-09-29,0.0426,64795836,ASPN
"Vanguard Group, Inc. (The)",1400557,2021-09-29,0.042300000000000004,64439627,ASPN
"Driehaus Capital Management, LLC",1248858,2021-09-29,0.0378,57459956,ASPN
"Needham Investment Management, L.L.C.",960500,2021-09-29,0.028999999999999998,44192605,ASPN
State Street Corporation,692426,2021-09-29,0.0209,31858520,ASPN
"FMR, LLC",574825,2021-09-29,0.0174,26447698,ASPN
