Holder,Shares,Date Reported,% Out,Value,ABV
Treasurer of the State of North Carolina,781157,2021-09-29,0.0334,7077282,CMCT
"Vanguard Group, Inc. (The)",638909,2021-09-29,0.0273,5788515,CMCT
"Neuberger Berman Group, LLC",579445,2021-09-29,0.0248,5249771,CMCT
"Goldman Sachs Group, Inc.",431293,2021-09-29,0.018500000000000003,3907514,CMCT
"Robotti, Robert E.",420550,2021-09-29,0.018000000000000002,3810183,CMCT
Blackrock Inc.,373156,2021-09-29,0.016,3380793,CMCT
"Geode Capital Management, LLC",204255,2021-09-29,0.0087,1850550,CMCT
JP Morgan Chase & Company,201188,2021-09-29,0.0086,1822763,CMCT
First Foundation Advisors,137182,2021-09-29,0.0059,1242868,CMCT
"Two Sigma Advisers, LP",97600,2021-09-29,0.0042,884256,CMCT
