Holder,Shares,Date Reported,% Out,Value,ABV
State Street Corporation,55337678,2021-09-29,0.1293,966749234,PBCT
"Vanguard Group, Inc. (The)",47073900,2021-09-29,0.11,822381033,PBCT
Blackrock Inc.,34969721,2021-09-29,0.0817,610921025,PBCT
Wells Fargo & Company,12046607,2021-09-29,0.0281,210454224,PBCT
Dimensional Fund Advisors LP,10612710,2021-09-29,0.0248,185404043,PBCT
"ProShares Advisors, LLC",9395316,2021-09-29,0.022000000000000002,164136170,PBCT
"Geode Capital Management, LLC",8394795,2021-09-29,0.0196,146657068,PBCT
JP Morgan Chase & Company,7481291,2021-09-29,0.0175,130698153,PBCT
Invesco Ltd.,7444494,2021-09-29,0.0174,130055310,PBCT
Citigroup Inc.,6956029,2021-09-29,0.0163,121521826,PBCT
