Holder,Shares,Date Reported,% Out,Value,ABV
"Brown Capital Management, Inc.",12047203,2021-09-29,0.1118,523210026,NEOG
Blackrock Inc.,11656953,2021-09-29,0.1082,506261468,NEOG
"Vanguard Group, Inc. (The)",10578519,2021-09-29,0.09820000000000001,459425080,NEOG
Wasatch Advisors Inc,7172665,2021-09-29,0.0666,311508840,NEOG
"Fred Alger Management, LLC",4250211,2021-09-29,0.0394,184586663,NEOG
"Conestoga Capital Advisors, LLC",3778534,2021-09-29,0.0351,164101731,NEOG
State Street Corporation,3483001,2021-09-29,0.0323,151266733,NEOG
Riverbridge Partners LLC,2802214,2021-09-29,0.026000000000000002,121700154,NEOG
"Neuberger Berman Group, LLC",2144007,2021-09-29,0.0199,93114224,NEOG
"Geode Capital Management, LLC",1971280,2021-09-29,0.0183,85612690,NEOG
