Holder,Shares,Date Reported,% Out,Value,ABV
"Wellington Management Group, LLP",3957638,2021-09-29,0.171,53388536,AJX
Blackrock Inc.,2080156,2021-09-29,0.08990000000000001,28061304,AJX
"FMR, LLC",1965721,2021-09-29,0.0849,26517576,AJX
"Vanguard Group, Inc. (The)",1043479,2021-09-29,0.0451,14076531,AJX
Michigan (State Of) Teachers Retirement System,931509,2021-12-30,0.0403,12258658,AJX
"Pacific Ridge Capital Partners, LLC",854760,2021-09-29,0.0369,11530712,AJX
"EMG Holdings, L.P.",401699,2021-09-29,0.0174,5418919,AJX
State Street Corporation,381431,2021-09-29,0.0165,5145504,AJX
"Geode Capital Management, LLC",370154,2021-09-29,0.016,4993377,AJX
"Hotchkis & Wiley Capital Management, LLC",337953,2021-09-29,0.0146,4558985,AJX
