Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,20124448,2021-09-29,0.12480000000000001,307501565,FULT
"Vanguard Group, Inc. (The)",15797862,2021-09-29,0.09789999999999999,241391331,FULT
Dimensional Fund Advisors LP,10897508,2021-09-29,0.0676,166513922,FULT
State Street Corporation,7909056,2021-09-29,0.049,120850375,FULT
"Geode Capital Management, LLC",3045546,2021-09-29,0.0189,46535942,FULT
Fuller & Thaler Asset Management Inc.,2616517,2021-09-29,0.016200000000000003,39980379,FULT
Northern Trust Corporation,2501411,2021-09-29,0.0155,38221560,FULT
Janus Henderson Group PLC,2483113,2021-09-29,0.0154,37941966,FULT
Bank Of New York Mellon Corporation,2431466,2021-09-29,0.0151,37152800,FULT
"Fulton Bank, NA",1974369,2021-09-29,0.012199999999999999,30168358,FULT
