Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",7996351,2021-09-29,0.0973,23989053,OPTN
Massachusetts Financial Services Co.,1750259,2021-09-29,0.0213,5250777,OPTN
Opaleye Management Inc.,1558500,2021-09-29,0.019,4675500,OPTN
"Vanguard Group, Inc. (The)",1546198,2021-09-29,0.018799999999999997,4638594,OPTN
GMT Capital Corp,1110702,2021-09-29,0.013500000000000002,3332106,OPTN
"Rice, Hall, James & Associates",932103,2021-09-29,0.0113,2796309,OPTN
Blackrock Inc.,730135,2021-09-29,0.0089,2190405,OPTN
Paradigm Capital Management,703321,2021-09-29,0.0086,2109963,OPTN
Gsa Capital Partners Llp,527446,2021-09-29,0.0064,1582338,OPTN
Essex Investment Management Co Inc,485584,2021-09-29,0.0059,1456752,OPTN
