Holder,Shares,Date Reported,% Out,Value,ABV
"Thoma Bravo, LP",122065804,2021-09-29,0.8693000000000001,2757466512,INST
Skye Global Management LP,2568000,2021-09-29,0.0183,58011120,INST
"Lead Edge Capital Management, LLC",2456921,2021-09-29,0.0175,55501845,INST
"Indaba Capital Management, L.P.",1753709,2021-09-29,0.0125,39616286,INST
Maverick Capital Ltd.,1250000,2021-09-29,0.0089,28237500,INST
Whale Rock Capital Management LLC,999937,2021-09-29,0.0070999999999999995,22588576,INST
Wells Fargo & Company,699718,2021-09-29,0.005,15806629,INST
Blackrock Inc.,631930,2021-09-29,0.0045000000000000005,14275298,INST
Artemis Investment Management LLP,359861,2021-09-29,0.0026,8129259,INST
FIL LTD,225000,2021-09-29,0.0016,5082750,INST
