Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2984198,2021-09-29,0.14730000000000001,98508375,CIR
Price (T.Rowe) Associates Inc,2233779,2021-09-29,0.1103,73737044,CIR
"Vanguard Group, Inc. (The)",2124253,2021-09-29,0.10490000000000001,70121591,CIR
Royce & Associates LP,1552594,2021-09-29,0.0766,51251127,CIR
"Segall Bryant & Hamill, Llc",1174505,2021-09-29,0.057999999999999996,38770410,CIR
Cardinal Capital Management LLC,1106511,2021-09-29,0.0546,36525928,CIR
Gamco Investors Inc,1029915,2021-09-29,0.0508,33997494,CIR
Dimensional Fund Advisors LP,836492,2021-09-29,0.041299999999999996,27612600,CIR
Frontier Capital Management Company LLC,823192,2021-12-30,0.0406,22374358,CIR
State Street Corporation,636695,2021-09-29,0.031400000000000004,21017301,CIR
