Holder,Shares,Date Reported,% Out,Value,ABV
SECURITY BENEFIT LIFE INSURANCE CO,1000000,2021-09-29,0.045,9840000,FRSG
HITE Hedge Asset Management LLC,992864,2021-09-29,0.0446,9769781,FRSG
Nomura Holdings Inc.,843460,2021-09-29,0.0379,8299646,FRSG
Omni Partners US LLC,819498,2021-09-29,0.0368,8063860,FRSG
"Aristeia Capital, LLC",811996,2021-09-29,0.0365,7990040,FRSG
Altshuler Shaham Ltd,708000,2021-09-29,0.0318,6966720,FRSG
"Yaupon Capital Management, LP",645391,2021-09-29,0.028999999999999998,6350647,FRSG
Periscope Capital Inc.,638400,2021-09-29,0.0287,6281856,FRSG
Citadel Advisors LLC,625113,2021-09-29,0.0281,6151111,FRSG
Marshall Wace LLP,543512,2021-09-29,0.024399999999999998,5348158,FRSG
