Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,17350204,2021-09-29,0.1412,447288259,TMHC
"FMR, LLC",13042437,2021-09-29,0.1061,336234025,TMHC
"Vanguard Group, Inc. (The)",11112746,2021-09-29,0.0904,286486591,TMHC
Dimensional Fund Advisors LP,7873770,2021-09-29,0.0641,202985790,TMHC
Smith (Donald) & Company Inc.,5383061,2021-09-29,0.0438,138775312,TMHC
State Street Corporation,4781201,2021-09-29,0.038900000000000004,123259361,TMHC
"AllianceBernstein, L.P.",4386895,2021-09-29,0.035699999999999996,113094153,TMHC
Macquarie Group Limited,2796148,2021-09-29,0.022799999999999997,72084695,TMHC
"Miller Value Partners, LLC",2750552,2021-09-29,0.022400000000000003,70909230,TMHC
"Principal Financial Group, Inc.",2388112,2021-09-29,0.0194,61565527,TMHC
