Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,19128569,2021-09-29,0.1971,388692522,CTRE
"Vanguard Group, Inc. (The)",15346163,2021-09-29,0.1582,311834032,CTRE
State Street Corporation,5011976,2021-09-29,0.051699999999999996,101843352,CTRE
Bank Of New York Mellon Corporation,3307529,2021-09-29,0.0341,67208989,CTRE
"FMR, LLC",3274079,2021-09-29,0.0337,66529285,CTRE
"Geode Capital Management, LLC",2049186,2021-09-29,0.021099999999999997,41639459,CTRE
Northern Trust Corporation,1554247,2021-09-29,0.016,31582299,CTRE
"Charles Schwab Investment Management, Inc.",1553953,2021-09-29,0.016,31576324,CTRE
Dimensional Fund Advisors LP,1414236,2021-09-29,0.0146,28737275,CTRE
Invesco Ltd.,1355836,2021-09-29,0.013999999999999999,27550587,CTRE
