Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",20366636,2021-09-29,0.1201,1475766444,PENN
"Vanguard Group, Inc. (The)",16494387,2021-09-29,0.0973,1195183282,PENN
Blackrock Inc.,14159932,2021-09-29,0.08349999999999999,1026028672,PENN
Invesco Ltd.,10767543,2021-09-29,0.0635,780216165,PENN
BAMCO Inc.,10415512,2021-09-29,0.061399999999999996,754707999,PENN
"Atreides Management, LP",4836746,2021-09-29,0.0285,350470615,PENN
State Street Corporation,4784260,2021-09-29,0.0282,346667479,PENN
"Wellington Management Group, LLP",4418866,2021-09-29,0.026099999999999998,320191030,PENN
"Geode Capital Management, LLC",2906532,2021-09-29,0.0171,210607308,PENN
Massachusetts Financial Services Co.,2387730,2021-09-29,0.0141,173014915,PENN
