Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,3957743,2021-09-29,0.0814,176831957,CCCC
Blackrock Inc.,3157207,2021-09-29,0.0649,141064008,CCCC
RTW Investments LP,2494965,2021-09-29,0.0513,111475036,CCCC
Perceptive Advisors Llc,2258566,2021-09-29,0.0464,100912728,CCCC
"Vanguard Group, Inc. (The)",1938575,2021-09-29,0.039900000000000005,86615531,CCCC
State Street Corporation,1658630,2021-09-29,0.0341,74107588,CCCC
"Bain Capital Life Sciences Investors, LLC",1642209,2021-09-29,0.0338,73373898,CCCC
ArrowMark Colorado Holdings LLC,1514620,2021-09-29,0.0311,67673221,CCCC
"RA Capital Management, L.P.",1377569,2021-09-29,0.028300000000000002,61549782,CCCC
Wasatch Advisors Inc,1342047,2021-09-29,0.0276,59962659,CCCC
