Holder,Shares,Date Reported,% Out,Value,ABV
Jefferies Financial Group Inc.,5262189,2021-09-29,0.2027,57673591,FRGI
Price (T.Rowe) Associates Inc,4662906,2021-09-29,0.1796,51105449,FRGI
Blackrock Inc.,2720847,2021-09-29,0.1048,29820483,FRGI
"AREX Capital Management, LP",2515645,2021-09-29,0.0969,27571469,FRGI
"Boothbay Fund Management, LLC",1261110,2021-09-29,0.048600000000000004,13821765,FRGI
"Vanguard Group, Inc. (The)",1213706,2021-09-29,0.046799999999999994,13302217,FRGI
Dimensional Fund Advisors LP,1200559,2021-09-29,0.0462,13158126,FRGI
"Private Capital Management, Inc.",1175717,2021-09-29,0.0453,12885858,FRGI
State Street Corporation,595237,2021-09-29,0.0229,6523797,FRGI
"Shaw D.E. & Co., Inc.",450080,2021-09-29,0.0173,4932876,FRGI
