Holder,Shares,Date Reported,% Out,Value,ABV
Global Alpha Capital Management Ltd.,2695563,2021-09-29,0.059800000000000006,32319800,FPI
Blackrock Inc.,1988105,2021-09-29,0.0441,23837378,FPI
"Vanguard Group, Inc. (The)",1284787,2021-09-29,0.0285,15404596,FPI
"Ameriprise Financial, Inc.",717972,2021-09-29,0.0159,8608484,FPI
Deutsche Bank Aktiengesellschaft,641466,2021-09-29,0.014199999999999999,7691177,FPI
State Street Corporation,535333,2021-09-29,0.011899999999999999,6418642,FPI
"Geode Capital Management, LLC",532838,2021-09-29,0.0118,6388727,FPI
Tocqueville Asset Management L.p.,396555,2021-09-29,0.0088,4754694,FPI
Northern Trust Corporation,310694,2021-09-29,0.0069,3725221,FPI
"Uniplan Investment Counsel, Inc.",293574,2021-09-29,0.006500000000000001,3519952,FPI
