Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,263616,2021-09-29,0.0362,13141257,RRBI
"Vanguard Group, Inc. (The)",233975,2021-09-29,0.0322,11663653,RRBI
"AllianceBernstein, L.P.",107634,2021-09-29,0.0148,5365554,RRBI
State Street Corporation,84799,2021-09-29,0.011699999999999999,4227230,RRBI
Manufacturers Life Insurance Co.,81668,2021-09-29,0.011200000000000002,4071149,RRBI
"Geode Capital Management, LLC",77159,2021-09-29,0.0106,3846376,RRBI
EJF Capital LLC,56421,2021-09-29,0.0078000000000000005,2812586,RRBI
Northern Trust Corporation,41766,2021-09-29,0.005699999999999999,2082035,RRBI
Walthausen & Company LLC,37870,2021-09-29,0.0052,1887819,RRBI
"Banc Funds Company, L.L.C. (The)",33334,2021-09-29,0.0046,1661699,RRBI
