Holder,Shares,Date Reported,% Out,Value,ABV
Ohio-State Teachers Retirement System,5076592,2021-09-29,0.0694,112751108,TSLX
"FMR, LLC",4012399,2021-09-29,0.054900000000000004,89115381,TSLX
"Sixth Street Partners Management Company, L.P.",2716977,2021-09-29,0.037200000000000004,60344059,TSLX
Morgan Stanley,1979605,2021-09-29,0.0271,43967027,TSLX
"Delphi Financial Group, Inc.",1665266,2021-09-29,0.022799999999999997,36985557,TSLX
FIL LTD,1596583,2021-09-29,0.0218,35460108,TSLX
Lsv Asset Management,1524803,2021-09-29,0.0209,33865874,TSLX
"Sound Income Strategies, LLC",1346030,2021-09-29,0.0184,29895326,TSLX
Wells Fargo & Company,1147306,2021-09-29,0.015700000000000002,25481666,TSLX
Van Eck Associates Corporation,966164,2021-09-29,0.0132,21458502,TSLX
