Holder,Shares,Date Reported,% Out,Value,ABV
"H&F Corporate Investors VIII, Ltd.",55424435,2021-12-30,0.7303000000000001,1168347089,SNPO
"FPR Partners, LLC",7588800,2021-12-30,0.1,159971904,SNPO
"Indaba Capital Management, L.P.",3069000,2021-12-30,0.0404,64694520,SNPO
Blackrock Inc.,745815,2021-12-30,0.0098,15721780,SNPO
"Vanguard Group, Inc. (The)",690656,2021-12-30,0.0091,14559028,SNPO
"ACK Asset Management, LLC",515000,2021-12-30,0.0068000000000000005,10856200,SNPO
"Summit Creek Advisors, LLC",473002,2021-12-30,0.0062,9970882,SNPO
State Street Corporation,351662,2021-12-30,0.0046,7413034,SNPO
Wisconsin (State Of) Investment Board,302384,2021-12-30,0.004,6374254,SNPO
"Geode Capital Management, LLC",268387,2021-12-30,0.0034999999999999996,5657597,SNPO
