Holder,Shares,Date Reported,% Out,Value,ABV
Washington State Investment Board,11785779,2021-09-29,0.1376,299123071,FTAI
Morgan Stanley,6971046,2021-09-29,0.0814,176925147,FTAI
"Goldman Sachs Group, Inc.",6396953,2021-09-29,0.0747,162354667,FTAI
Bank of America Corporation,4205962,2021-09-29,0.049100000000000005,106747315,FTAI
Michigan (State Of) Teachers Retirement System,3776923,2021-09-29,0.0441,95858305,FTAI
Hood River Capital Management LLC,3266832,2021-09-29,0.0381,82912196,FTAI
"American Assets Capital Advisers, Llc",2786333,2021-09-29,0.0325,70717131,FTAI
Barclays PLC,2434375,2021-09-29,0.028399999999999998,61784437,FTAI
Jefferies Group LLC,2266757,2021-09-29,0.0265,57530292,FTAI
Oaktree Capital Management Lp,2033110,2021-09-29,0.023700000000000002,51600331,FTAI
