Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",17008008,2021-09-29,0.1108,5092367675,SNPS
Blackrock Inc.,12727829,2021-09-29,0.083,3810839280,SNPS
Price (T.Rowe) Associates Inc,9697513,2021-09-29,0.0632,2903532367,SNPS
State Street Corporation,6246987,2021-09-29,0.0407,1870410377,SNPS
JP Morgan Chase & Company,4580827,2021-09-29,0.029900000000000003,1371545412,SNPS
Pictet Asset Management SA,3751162,2021-09-29,0.024399999999999998,1123135414,SNPS
"Franklin Resources, Inc.",3655050,2021-09-29,0.023799999999999998,1094358520,SNPS
Alkeon Capital Management LLC,3351459,2021-09-29,0.0218,1003460339,SNPS
"Geode Capital Management, LLC",3012173,2021-09-29,0.0196,901874717,SNPS
"FMR, LLC",2893599,2021-09-29,0.0189,866372476,SNPS
