Holder,Shares,Date Reported,% Out,Value,ABV
"Berkshire Hathaway, Inc",126417887,2021-09-29,0.08529999999999999,7514279203,USB
"Vanguard Group, Inc. (The)",108793926,2021-09-29,0.07339999999999999,6466710961,USB
Blackrock Inc.,93827638,2021-09-29,0.0633,5577114802,USB
State Street Corporation,61268576,2021-09-29,0.041299999999999996,3641804157,USB
JP Morgan Chase & Company,41828927,2021-09-29,0.0282,2486311420,USB
"Geode Capital Management, LLC",22793894,2021-09-29,0.0154,1354869059,USB
Wells Fargo & Company,21547538,2021-09-29,0.014499999999999999,1280785658,USB
Massachusetts Financial Services Co.,20769913,2021-09-29,0.013999999999999999,1234563628,USB
"Charles Schwab Investment Management, Inc.",19712763,2021-09-29,0.013300000000000001,1171726632,USB
"Davis Selected Advisers, LP",17893269,2021-09-29,0.0121,1063575909,USB
