Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,41399512,2021-09-29,0.1048,3562842002,CSGP
"Vanguard Group, Inc. (The)",34555484,2021-09-29,0.0875,2973844953,CSGP
Blackrock Inc.,24492667,2021-09-29,0.062,2107838922,CSGP
BAMCO Inc.,18639739,2021-09-29,0.0472,1604135938,CSGP
"Principal Financial Group, Inc.",15615122,2021-09-29,0.0395,1343837399,CSGP
Baillie Gifford and Company,14192597,2021-12-30,0.0359,1121640940,CSGP
Janus Henderson Group PLC,11659188,2021-09-29,0.029500000000000002,1003389719,CSGP
"Sands Capital Management, LLC",10537662,2021-09-29,0.026699999999999998,906871191,CSGP
"Franklin Resources, Inc.",10422215,2021-09-29,0.0264,896935822,CSGP
"Akre Capital Management, LLC",9763000,2021-09-29,0.024700000000000003,840203780,CSGP
