Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,9284551,2021-09-29,0.17670000000000002,599410612,FUL
"Vanguard Group, Inc. (The)",5950737,2021-09-29,0.11320000000000001,384179580,FUL
State Street Corporation,3237353,2021-09-29,0.0616,209003509,FUL
Mairs & Power Inc,2708536,2021-09-29,0.051500000000000004,174863084,FUL
Dimensional Fund Advisors LP,2408623,2021-09-29,0.0458,155500700,FUL
"Silvercrest Asset Management Group, LLC",1545612,2021-09-29,0.0294,99784710,FUL
Brown Advisory Inc.,1524994,2021-09-29,0.028999999999999998,98453612,FUL
Macquarie Group Limited,1282973,2021-09-29,0.024399999999999998,82828736,FUL
"P2 Capital Partners, LLC",1145909,2021-09-29,0.0218,73979885,FUL
"Wellington Management Group, LLP",962615,2021-09-29,0.0183,62146424,FUL
