Holder,Shares,Date Reported,% Out,Value,ABV
Orbimed Advisors LLC.,4945192,2021-09-29,0.1984,38127430,DBTX
"TRV GP III, LLC",3139685,2021-09-29,0.126,24206971,DBTX
Blackrock Inc.,1821550,2021-09-29,0.0731,14044150,DBTX
Citadel Advisors LLC,1777659,2021-09-29,0.0713,13705750,DBTX
"Casdin Capital, LLC",1170048,2021-09-29,0.046900000000000004,9021070,DBTX
"Samsara BioCapital, LLC",826422,2021-09-29,0.0332,6371713,DBTX
"Vanguard Group, Inc. (The)",625215,2021-09-29,0.025099999999999997,4820407,DBTX
"BESSEMER GROUP, INCORPORATED",494071,2021-09-29,0.019799999999999998,3809287,DBTX
"Harvard Management Company, Inc.",328798,2021-09-29,0.0132,2535032,DBTX
"Foresite Capital Management IV, LLC",297711,2021-09-29,0.011899999999999999,2295351,DBTX
