Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5599803,2021-09-29,0.1487,491382713,AEIS
"Vanguard Group, Inc. (The)",4250011,2021-09-29,0.1128,372938465,AEIS
"Ameriprise Financial, Inc.",3238997,2021-09-29,0.086,284221986,AEIS
State Street Corporation,1863901,2021-09-29,0.0495,163557312,AEIS
"FMR, LLC",1794609,2021-09-29,0.047599999999999996,157476939,AEIS
Victory Capital Management Inc.,1522647,2021-09-29,0.0404,133612274,AEIS
Earnest Partners LLC,1489325,2021-09-29,0.0395,130688268,AEIS
Dimensional Fund Advisors LP,872967,2021-09-29,0.0232,76602854,AEIS
"Loomis Sayles & Company, LP",821979,2021-09-29,0.0218,72128657,AEIS
Massachusetts Financial Services Co.,811285,2021-09-29,0.0215,71190258,AEIS
