Holder,Shares,Date Reported,% Out,Value,ABV
"EcoR1 Capital, LLC",5122359,2021-09-29,0.0729,178616658,RCUS
Blackrock Inc.,4202960,2021-09-29,0.059800000000000006,146557215,RCUS
"PFM Health Sciences, LP",3431010,2021-09-29,0.048799999999999996,119639318,RCUS
BVF Inc.,3229822,2021-09-29,0.046,112623893,RCUS
"FMR, LLC",3091165,2021-09-29,0.044000000000000004,107788923,RCUS
"Vanguard Group, Inc. (The)",2466479,2021-09-29,0.0351,86006122,RCUS
State Street Corporation,2331630,2021-09-29,0.0332,81303938,RCUS
"Boxer Capital, LLC",2084883,2021-09-29,0.0297,72699870,RCUS
"Invus Financial Advisors, LLC",1842077,2021-09-29,0.0262,64233224,RCUS
Woodline Partners LP,1699113,2021-09-29,0.0242,59248070,RCUS
