Holder,Shares,Date Reported,% Out,Value,ABV
Gamco Investors Inc,1786627,2021-09-29,0.043899999999999995,75163397,VIACA
"Gabelli Funds, LLC",1777191,2021-09-29,0.0437,74766425,VIACA
"Vanguard Group, Inc. (The)",451412,2021-09-29,0.0111,18990902,VIACA
Blackrock Inc.,231720,2021-09-29,0.005699999999999999,9748460,VIACA
"Prentice Capital Management, LP",225000,2021-09-29,0.0055000000000000005,9465750,VIACA
"Geode Capital Management, LLC",190340,2021-09-29,0.004699999999999999,8007603,VIACA
Morgan Stanley,139178,2021-09-29,0.0034000000000000002,5855218,VIACA
"Goldman Sachs Group, Inc.",136325,2021-09-29,0.0033,5735192,VIACA
Dimensional Fund Advisors LP,115263,2021-09-29,0.0028000000000000004,4849114,VIACA
Parametric Portfolio Associates,113990,2021-09-29,0.0028000000000000004,4795559,VIACA
