Holder,Shares,Date Reported,% Out,Value,ABV
"RA Capital Management, L.P.",5914252,2021-09-29,0.18760000000000002,27560414,STSA
"NEA Management Company, LLC",3142958,2021-09-29,0.09970000000000001,14646184,STSA
"Commodore Capital, LP",3118761,2021-09-29,0.0989,14533426,STSA
"Tpg Group Holdings (sbs) Advisors, Inc.",1885939,2021-09-29,0.059800000000000006,8788475,STSA
"Samlyn Capital, LLC",1716067,2021-09-29,0.054400000000000004,7996872,STSA
"Vivo Capital, LLC",1232394,2021-09-29,0.0391,5742956,STSA
Citadel Advisors LLC,1072614,2021-09-29,0.034,4998381,STSA
"Ghost Tree Capital, LLC",904225,2021-09-29,0.0287,4213688,STSA
"Ameriprise Financial, Inc.",770494,2021-09-29,0.024399999999999998,3590502,STSA
"Vanguard Group, Inc. (The)",646513,2021-09-29,0.020499999999999997,3012750,STSA
