Holder,Shares,Date Reported,% Out,Value,ABV
Magnetar Financial LLC,400650,2021-09-29,0.02,4054578,TMKRU
Shaolin Capital Management LLC,363062,2021-09-29,0.0182,3674187,TMKRU
"Basso Capital Management, L.P.",284239,2021-09-29,0.014199999999999999,2876498,TMKRU
Fort Baker Capital Management LP,279239,2021-09-29,0.013999999999999999,2825898,TMKRU
"Wealthspring Capital ,LLC",216028,2021-09-29,0.0108,2186203,TMKRU
Wisconsin (State Of) Investment Board,200000,2021-09-29,0.01,2024000,TMKRU
Context Advisory LLC,131000,2021-09-29,0.0066,1325720,TMKRU
HRT Financial LLC,99940,2021-09-29,0.005,1011392,TMKRU
"Yakira Capital Management, Inc.",85203,2021-09-29,0.0043,862254,TMKRU
"Sage Mountain Advisors, LLC",84598,2021-09-29,0.0042,856131,TMKRU
