Holder,Shares,Date Reported,% Out,Value,ABV
EJF Capital LLC,917159,2021-09-29,0.0764,29220685,CCB
Endeavour Capital Advisors Inc,713742,2021-09-29,0.0594,22739820,CCB
Manufacturers Life Insurance Co.,614160,2021-09-29,0.051100000000000007,19567137,CCB
Blackrock Inc.,523052,2021-09-29,0.0435,16664436,CCB
"Vanguard Group, Inc. (The)",433118,2021-09-29,0.0361,13799139,CCB
FJ Capital Management LLC,421000,2021-09-29,0.035,13413060,CCB
"Brinker Capital Investments, LLC",352227,2021-09-29,0.029300000000000003,11221952,CCB
"Kennedy Capital Management, Inc.",223508,2021-09-29,0.018600000000000002,7120964,CCB
State Street Corporation,173699,2021-09-29,0.014499999999999999,5534050,CCB
"Geode Capital Management, LLC",160149,2021-09-29,0.013300000000000001,5102347,CCB
