Holder,Shares,Date Reported,% Out,Value,ABV
"Susquehanna International Group, LLP",447414,2021-09-29,0.08070000000000001,4080415,MRIN
Royce & Associates LP,432844,2021-09-29,0.078,3947537,MRIN
"Vanguard Group, Inc. (The)",162910,2021-09-29,0.0294,1485739,MRIN
"Jane Street Group, LLC",125427,2021-09-29,0.0226,1143894,MRIN
Schonfeld Strategic Advisors LLC,105600,2021-09-29,0.019,963072,MRIN
"Geode Capital Management, LLC",96620,2021-09-29,0.0174,881174,MRIN
Paloma Partners Management Co,62781,2021-09-29,0.0113,572562,MRIN
"Bridgeway Capital Management, Inc.",60000,2021-09-29,0.0108,547200,MRIN
Cutler Group LP,53910,2021-09-29,0.0097,491659,MRIN
Dimensional Fund Advisors LP,52888,2021-09-29,0.0095,482338,MRIN
