Holder,Shares,Date Reported,% Out,Value,ABV
Compass Group LLC,753612,2021-09-29,0.0067,7686842,PROC
Berkley W R Corp,327795,2021-09-29,0.0029,3343509,PROC
"Sectoral Asset Management, Inc.",274275,2021-09-29,0.0024,2797605,PROC
"Shaw D.E. & Co., Inc.",195303,2021-09-29,0.0017000000000000001,1992090,PROC
"Itau Unibanco Holding, S.A.",120000,2021-09-29,0.0011,1224000,PROC
HRT Financial LLC,56654,2021-09-29,0.0005,577870,PROC
Fort Baker Capital Management LP,50212,2021-09-29,0.0004,512162,PROC
Citadel Advisors LLC,44898,2021-09-29,0.0004,457959,PROC
Kepos Capital Lp,40800,2021-09-29,0.0004,416160,PROC
JP Morgan Chase & Company,25106,2021-09-29,0.0002,256081,PROC
