Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,7361475,2021-09-29,0.1523,369325200,ACA
"Vanguard Group, Inc. (The)",5084548,2021-09-29,0.1052,255091773,ACA
Capital International Investors,1967470,2021-09-29,0.0407,98707969,ACA
Dimensional Fund Advisors LP,1966552,2021-09-29,0.0407,98661913,ACA
Capital International Ltd /ca/,1821711,2021-09-29,0.0377,91395240,ACA
State Street Corporation,1764039,2021-09-29,0.0365,88501836,ACA
Royce & Associates LP,1628149,2021-09-29,0.0337,81684235,ACA
Capital World Investors,1547940,2021-09-29,0.032,77660149,ACA
Victory Capital Management Inc.,1165181,2021-09-29,0.0241,58457130,ACA
"Goldman Sachs Group, Inc.",1072825,2021-09-29,0.0222,53823630,ACA
