Holder,Shares,Date Reported,% Out,Value,ABV
"Rivernorth Capital Management, Llc",503299,2021-09-29,0.0475,6945526,MPV
"TSP Capital Management Group, LLC",383942,2021-09-29,0.0362,5298399,MPV
Morgan Stanley,296514,2021-09-29,0.027999999999999997,4091893,MPV
Barings LLC,229532,2021-09-29,0.0217,3167541,MPV
Oppenheimer & Company Inc.,194294,2021-09-29,0.0183,2681257,MPV
Wells Fargo & Company,137320,2021-09-29,0.013000000000000001,1895016,MPV
"Commonwealth Equity Services, LLC",128835,2021-09-29,0.012199999999999999,1777923,MPV
"Advisor Group, Inc.",82403,2021-09-29,0.0078000000000000005,1137161,MPV
Curbstone Financial Management Corp,72416,2021-09-29,0.0068000000000000005,999340,MPV
UBS Group AG,66319,2021-09-29,0.0063,915202,MPV
