Holder,Shares,Date Reported,% Out,Value,ABV
SIT Investment Associates Inc,2139204,2021-09-29,0.044800000000000006,12279030,TSI
Morgan Stanley,1511449,2021-09-29,0.0317,8675717,TSI
"Northside Capital Management, LLC",1247091,2021-09-29,0.026099999999999998,7158302,TSI
Invesco Ltd.,773166,2021-09-29,0.016200000000000003,4437972,TSI
First Foundation Advisors,692131,2021-09-29,0.014499999999999999,3972831,TSI
"Raymond James & Associates, Inc.",671358,2021-09-29,0.0141,3853594,TSI
"Ameriprise Financial, Inc.",653760,2021-09-29,0.0137,3752582,TSI
"Raymond James Financial Services Advisors, Inc.",468212,2021-09-29,0.0098,2687536,TSI
SeaBridge Investment Advisors LLC,269383,2021-09-29,0.005600000000000001,1546258,TSI
Stifel Financial Corporation,242855,2021-09-29,0.0051,1393987,TSI
