Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",1403051,2021-09-29,0.11960000000000001,70545404,VEC
Blackrock Inc.,929571,2021-09-29,0.0793,46738829,VEC
"Russell Investments Group, Ltd.",683375,2021-09-29,0.0583,34360095,VEC
Dimensional Fund Advisors LP,649595,2021-09-29,0.0554,32661636,VEC
"Vanguard Group, Inc. (The)",573194,2021-09-29,0.0489,28820194,VEC
Polar Asset Management Partners Inc.,572915,2021-09-29,0.048799999999999996,28806166,VEC
State Street Corporation,520708,2021-09-29,0.0444,26181198,VEC
Royce & Associates LP,508069,2021-09-29,0.0433,25545709,VEC
Lsv Asset Management,402463,2021-09-29,0.034300000000000004,20235839,VEC
Brown Advisory Inc.,323714,2021-09-29,0.0276,16276339,VEC
