Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",20025013,2021-09-29,0.0883,2193539924,HZNP
"FMR, LLC",15604482,2021-09-29,0.0688,1709314958,HZNP
Blackrock Inc.,13516176,2021-09-29,0.0596,1480561919,HZNP
Avoro Capital Advisors LLC,9000000,2021-09-29,0.0397,985860000,HZNP
Nuveen Asset Management,6873687,2021-09-29,0.030299999999999997,752943673,HZNP
"Paulson & Company, Inc.",6169296,2021-09-29,0.027200000000000002,675784683,HZNP
Janus Henderson Group PLC,6053732,2021-09-29,0.026699999999999998,663125803,HZNP
JP Morgan Chase & Company,5814230,2021-09-29,0.0256,636890754,HZNP
State Street Corporation,5442017,2021-09-29,0.024,596118542,HZNP
Bank Of New York Mellon Corporation,3783251,2021-09-29,0.0167,414417314,HZNP
