Holder,Shares,Date Reported,% Out,Value,ABV
"Federated Hermes, Inc.",15333400,2021-09-29,0.1278,294554614,DVAX
"Bain Capital Life Sciences Investors, LLC",8415000,2021-09-29,0.0702,161652150,DVAX
Blackrock Inc.,7935807,2021-09-29,0.0662,152446852,DVAX
"Chicago Capital, LLC",5720756,2021-09-29,0.04769999999999999,109895722,DVAX
"Vanguard Group, Inc. (The)",5620510,2021-09-29,0.046900000000000004,107969997,DVAX
State Street Corporation,5214257,2021-09-29,0.0435,100165876,DVAX
Marshall Wace LLP,5116856,2021-09-29,0.042699999999999995,98294803,DVAX
"Fisher Asset Management, LLC",3323777,2021-09-29,0.0277,63849756,DVAX
"PFM Health Sciences, LP",3283570,2021-09-29,0.0274,63077379,DVAX
"Blair (William) & Company, L.L.C.",2251294,2021-09-29,0.018799999999999997,43247357,DVAX
