Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",11080996,2021-09-29,0.136,413099530,ITCI
Wasatch Advisors Inc,8123004,2021-09-29,0.09970000000000001,302825589,ITCI
"Vanguard Group, Inc. (The)",6891569,2021-09-29,0.08460000000000001,256917692,ITCI
Blackrock Inc.,5736396,2021-09-29,0.0704,213852842,ITCI
Bellevue Group AG,3773919,2021-09-29,0.0463,140691700,ITCI
Marshall Wace LLP,2295634,2021-09-29,0.0282,85581235,ITCI
Lord Abbett & Co,2088034,2021-09-29,0.0256,77841907,ITCI
"Times Square Capital Management, LLC",1718665,2021-09-29,0.021099999999999997,64071831,ITCI
State Street Corporation,1563375,2021-09-29,0.0192,58282620,ITCI
"Franklin Resources, Inc.",1364659,2021-09-29,0.0168,50874487,ITCI
