Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",18168394,2021-09-29,0.10460000000000001,1983443572,TER
Blackrock Inc.,13344098,2021-09-29,0.07690000000000001,1456775178,TER
"Ameriprise Financial, Inc.",6838590,2021-09-29,0.0394,746568870,TER
State Street Corporation,6631070,2021-09-29,0.0382,723913911,TER
Baillie Gifford and Company,6494712,2021-12-30,0.0374,1062080253,TER
JP Morgan Chase & Company,5825811,2021-09-29,0.0336,636003786,TER
"FMR, LLC",5590229,2021-09-29,0.0322,610285299,TER
Alkeon Capital Management LLC,3972406,2021-09-29,0.0229,433667563,TER
Kayne Anderson Rudnick Investment Management LLC,3971577,2021-09-29,0.0229,433577061,TER
"Geode Capital Management, LLC",3047931,2021-09-29,0.0176,332742627,TER
