Holder,Shares,Date Reported,% Out,Value,ABV
"General Atlantic, L.P.",3267746,2021-12-30,0.1241,18822216,SONX
Essex Woodlands Management Inc.,1992526,2021-12-30,0.0757,11476949,SONX
Orbimed Advisors LLC.,1968180,2021-12-30,0.0747,11336716,SONX
"Meritech Capital Associates IV, L.L.C.",1468977,2021-12-30,0.0558,8461307,SONX
ArrowMark Colorado Holdings LLC,1372228,2021-12-30,0.0521,7904033,SONX
"Pura Vida Investments, LLC",877385,2021-12-30,0.0333,5053737,SONX
Skandinaviska Enskilda Banken AB publ,838450,2021-12-30,0.0318,4829472,SONX
Perceptive Advisors Llc,668505,2021-12-30,0.0254,3850588,SONX
Yu Fan,547945,2021-12-30,0.0208,3156163,SONX
"Redmile Group, LLC",498131,2021-12-30,0.0189,2869234,SONX
