Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",6746522,2021-09-29,0.0886,634712789,PNFP
Blackrock Inc.,6375428,2021-09-29,0.0837,599800266,PNFP
Price (T.Rowe) Associates Inc,5454761,2021-09-29,0.0716,513183914,PNFP
State Street Corporation,2878230,2021-09-29,0.0378,270783878,PNFP
Macquarie Group Limited,2301796,2021-09-29,0.0302,216552967,PNFP
Dimensional Fund Advisors LP,2060613,2021-09-29,0.0271,193862471,PNFP
Wasatch Advisors Inc,1864827,2021-09-29,0.0245,175442924,PNFP
Invesco Ltd.,1370541,2021-09-29,0.018000000000000002,128940497,PNFP
Victory Capital Management Inc.,1337267,2021-09-29,0.0176,125810079,PNFP
Manufacturers Life Insurance Co.,1161302,2021-09-29,0.015300000000000001,109255292,PNFP
