Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",12416533,2021-09-29,0.1494,435323646,AVIR
"RA Capital Management, L.P.",5427655,2021-09-29,0.0653,190293584,AVIR
"Vanguard Group, Inc. (The)",5179955,2021-09-29,0.0623,181609222,AVIR
"Cormorant Asset Management, LP",4928756,2021-09-29,0.0593,172802185,AVIR
Blackrock Inc.,4136801,2021-09-29,0.049800000000000004,145036243,AVIR
"Bain Capital Life Sciences Investors, LLC",3700000,2021-09-29,0.044500000000000005,129722000,AVIR
Perceptive Advisors Llc,2259224,2021-09-29,0.027200000000000002,79208393,AVIR
"Viking Global Investors, L.P.",1655087,2021-09-29,0.0199,58027350,AVIR
Aju Ib Investment Company Limited,1637331,2021-09-29,0.0197,57404824,AVIR
Price (T.Rowe) Associates Inc,1495965,2021-09-29,0.018000000000000002,52448532,AVIR
