Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",69658334,2021-09-29,0.0862,5086451548,D
Blackrock Inc.,52331761,2021-09-29,0.0647,3821265188,D
State Street Corporation,42190714,2021-09-29,0.052199999999999996,3080765936,D
Massachusetts Financial Services Co.,20169995,2021-09-29,0.024900000000000002,1472813034,D
"Franklin Resources, Inc.",18682193,2021-09-29,0.0231,1364173732,D
"Wellington Management Group, LLP",15647420,2021-09-29,0.0194,1142574608,D
Capital Research Global Investors,15411614,2021-09-29,0.0191,1125356054,D
Price (T.Rowe) Associates Inc,13602367,2021-09-29,0.0168,993244838,D
"FMR, LLC",13351252,2021-09-29,0.0165,974908421,D
"Geode Capital Management, LLC",12295702,2021-09-29,0.0152,897832160,D
