Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3084288,2021-09-29,0.0709,56041512,HBNC
"Vanguard Group, Inc. (The)",2245460,2021-09-29,0.0516,40800008,HBNC
Janus Henderson Group PLC,2047541,2021-09-29,0.047,37203819,HBNC
Dimensional Fund Advisors LP,2035864,2021-09-29,0.046799999999999994,36991648,HBNC
"PL Capital Advisors, LLC",1355712,2021-09-29,0.031200000000000002,24633287,HBNC
Manufacturers Life Insurance Co.,1324731,2021-09-29,0.0304,24070362,HBNC
State Street Corporation,880250,2021-09-29,0.0202,15994142,HBNC
"Geode Capital Management, LLC",722147,2021-09-29,0.0166,13121410,HBNC
"Maltese Capital Management, LLC",532100,2021-09-29,0.012199999999999999,9668257,HBNC
Northern Trust Corporation,504213,2021-09-29,0.0116,9161550,HBNC
