Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,11969442,2021-09-29,0.1117,795249726,THC
"Vanguard Group, Inc. (The)",10879139,2021-09-29,0.1016,722809995,THC
"Glenview Capital Management, LLC",8652741,2021-09-29,0.0808,574888112,THC
Harris Associates L.P.,6709450,2021-09-29,0.0626,445775858,THC
Invesco Ltd.,4624002,2021-09-29,0.0432,307218692,THC
"Viking Global Investors, L.P.",3353856,2021-09-29,0.0313,222830192,THC
State Street Corporation,3260288,2021-09-29,0.0304,216613534,THC
Camber Capital Management LP,2750000,2021-09-29,0.025699999999999997,182710000,THC
Dimensional Fund Advisors LP,2337562,2021-09-29,0.0218,155307619,THC
"Centerbridge Partners, L.P.",2222931,2021-09-29,0.0208,147691535,THC
