Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,9561342,2021-09-29,0.1211,312369043,HTH
"Vanguard Group, Inc. (The)",6615265,2021-09-29,0.08380000000000001,216120707,HTH
State Street Corporation,3921526,2021-09-29,0.049699999999999994,128116254,HTH
Dimensional Fund Advisors LP,3864326,2021-09-29,0.0489,126247530,HTH
"FMR, LLC",1786530,2021-09-29,0.0226,58365935,HTH
Fuller & Thaler Asset Management Inc.,1492244,2021-09-29,0.0189,48751611,HTH
Lsv Asset Management,1424500,2021-09-29,0.018000000000000002,46538415,HTH
"Geode Capital Management, LLC",1140489,2021-09-29,0.0144,37259775,HTH
"Ameriprise Financial, Inc.",937172,2021-09-29,0.011899999999999999,30617409,HTH
"Bayview Asset Management, LLC",933428,2021-09-29,0.0118,30495092,HTH
