Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",50797725,2021-09-29,0.08539999999999999,4785145695,EMR
Blackrock Inc.,38769168,2021-09-29,0.0652,3652055625,EMR
State Street Corporation,26334735,2021-09-29,0.0443,2480732037,EMR
Capital World Investors,24704270,2021-09-29,0.0415,2327142234,EMR
Bank of America Corporation,17116789,2021-09-29,0.0288,1612401523,EMR
Wells Fargo & Company,10384151,2021-09-29,0.0175,978187024,EMR
"Geode Capital Management, LLC",9635168,2021-09-29,0.016200000000000003,907632825,EMR
Invesco Ltd.,9133649,2021-09-29,0.0154,860389735,EMR
"American Century Companies, Inc.",9113640,2021-09-29,0.015300000000000001,858504888,EMR
"Charles Schwab Investment Management, Inc.",8671038,2021-09-29,0.0146,816811779,EMR
