Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,34105072,2021-12-30,0.11630000000000001,4735830297,YUM
Blackrock Inc.,24554583,2021-12-30,0.08380000000000001,3409649395,YUM
"Vanguard Group, Inc. (The)",22770049,2021-12-30,0.07769999999999999,3161849004,YUM
Magellan Asset Management Ltd,15431704,2021-12-30,0.0526,2142846417,YUM
State Street Corporation,12660880,2021-12-30,0.0432,1758089796,YUM
"Sustainable Growth Advisors, LP",6272258,2021-12-30,0.021400000000000002,870965745,YUM
"Loomis Sayles & Company, LP",5805921,2021-12-30,0.019799999999999998,806210190,YUM
"Geode Capital Management, LLC",5686043,2021-12-30,0.0194,789563930,YUM
Capital World Investors,4606056,2021-12-30,0.015700000000000002,639596936,YUM
JP Morgan Chase & Company,4308817,2021-12-30,0.0147,598322328,YUM
