Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,12813197,2021-09-29,0.1333,441927164,SMPL
"Vanguard Group, Inc. (The)",9297154,2021-09-29,0.0967,320658841,SMPL
"Champlain Investment Partners, LLC",5327034,2021-09-29,0.0554,183729402,SMPL
Capital World Investors,4951000,2021-09-29,0.051500000000000004,170759990,SMPL
Janus Henderson Group PLC,3032415,2021-09-29,0.0315,104587993,SMPL
State Street Corporation,2703764,2021-09-29,0.0281,93252820,SMPL
"Loomis Sayles & Company, LP",2358016,2021-09-29,0.0245,81327971,SMPL
"Silvercrest Asset Management Group, LLC",2340575,2021-09-29,0.024300000000000002,80726431,SMPL
"Wellington Management Group, LLP",2216432,2021-09-29,0.0231,76444739,SMPL
Price (T.Rowe) Associates Inc,2145840,2021-09-29,0.0223,74010021,SMPL
