Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,7024882,2021-09-29,0.1555,275937364,EPAY
"Vanguard Group, Inc. (The)",4562432,2021-09-29,0.10099999999999999,179212328,EPAY
Capital World Investors,4297885,2021-09-29,0.0951,168820922,EPAY
"Sachem Head Capital Management, LP",1725265,2021-09-29,0.0382,67768409,EPAY
State Street Corporation,1415344,2021-09-29,0.0313,55594712,EPAY
"Aristotle Capital Boston, LLC",1263289,2021-09-29,0.027999999999999997,49621991,EPAY
"Hawk Ridge Capital Management, LP",1151337,2021-09-29,0.0255,45224517,EPAY
Morgan Stanley,1102116,2021-09-29,0.024399999999999998,43291116,EPAY
Geneva Capital Management LLC,1042682,2021-09-29,0.0231,40956548,EPAY
"MIG Capital, LLC",1039223,2021-09-29,0.023,40820679,EPAY
