Holder,Shares,Date Reported,% Out,Value,ABV
"Ameriprise Financial, Inc.",6827573,2021-09-29,0.1598,175536901,POLY
Blackrock Inc.,6421362,2021-09-29,0.1503,165093217,POLY
Primecap Management Company,6328150,2021-09-29,0.1481,162696736,POLY
"Vanguard Group, Inc. (The)",4909652,2021-09-29,0.1149,126227152,POLY
"Disciplined Growth Investors, Inc.",2610185,2021-09-29,0.0611,67107856,POLY
"FMR, LLC",1334027,2021-09-29,0.031200000000000002,34297834,POLY
State Street Corporation,1329211,2021-09-29,0.0311,34174014,POLY
Schroder Investment Management Group,1193474,2021-09-29,0.0279,30684216,POLY
Invesco Ltd.,835390,2021-09-29,0.0195,21477876,POLY
"Jacobs Levy Equity Management, Inc.",790301,2021-09-29,0.018500000000000003,20318638,POLY
