Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",6946979,2021-09-29,0.1475,343458641,OM
Blackrock Inc.,4830578,2021-09-29,0.1026,238823776,OM
"D1 Capital Partners, LP",4575753,2021-09-29,0.09720000000000001,226225228,OM
"Vanguard Group, Inc. (The)",4003735,2021-09-29,0.085,197944658,OM
"PFM Health Sciences, LP",2966712,2021-09-29,0.063,146674241,OM
JP Morgan Chase & Company,2840613,2021-09-29,0.0603,140439906,OM
"AllianceBernstein, L.P.",2276036,2021-09-29,0.0483,112527219,OM
Wells Fargo & Company,2101939,2021-09-29,0.0446,103919864,OM
Perceptive Advisors Llc,1990633,2021-09-29,0.042300000000000004,98416895,OM
"Champlain Investment Partners, LLC",1866480,2021-09-29,0.039599999999999996,92278771,OM
