Holder,Shares,Date Reported,% Out,Value,ABV
Adage Capital Partners GP L.L.C.,1750000,2021-09-29,0.0683,17290000,DNAB
Millennium Management LLC,1352399,2021-09-29,0.0527,13361702,DNAB
Healthcare of Ontario Pension Plan Trust Fund,1250000,2021-09-29,0.048799999999999996,12350000,DNAB
Sculptor Capital Lp,1167587,2021-09-29,0.0455,11535759,DNAB
Kepos Capital Lp,1105305,2021-09-29,0.0431,10920413,DNAB
Park West Asset Management LLC,1100000,2021-09-29,0.0429,10868000,DNAB
"Finepoint Capital, LP",980000,2021-09-29,0.0382,9682400,DNAB
BlueCrest Capital Management Ltd,675000,2021-09-29,0.0263,6669000,DNAB
Governors Lane LP,600000,2021-09-29,0.023399999999999997,5928000,DNAB
Magnetar Financial LLC,567021,2021-09-29,0.022099999999999998,5602167,DNAB
