Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5090918,2021-09-29,0.37689999999999996,261189547,PLUS
"River Road Asset Management, LLC",1931648,2021-09-29,0.14300000000000002,99103200,PLUS
"Vanguard Group, Inc. (The)",1899270,2021-09-29,0.1406,97442047,PLUS
Dimensional Fund Advisors LP,1375410,2021-09-29,0.1018,70565410,PLUS
Geneva Capital Management LLC,1204838,2021-09-29,0.0892,61814213,PLUS
"WCM Investment Management, LLC",1015950,2021-09-29,0.07519999999999999,52123314,PLUS
State Street Corporation,966556,2021-09-29,0.0716,49589155,PLUS
Atlanta Capital Management Company LLC,698996,2021-09-29,0.051699999999999996,35861989,PLUS
"AltraVue Capital, LLC",681560,2021-09-29,0.050499999999999996,34967435,PLUS
Northern Trust Corporation,642936,2021-09-29,0.047599999999999996,32985831,PLUS
