Holder,Shares,Date Reported,% Out,Value,ABV
Krane Funds Advisors LLC,22181147,2021-09-29,0.023799999999999998,340036983,YMM
Baillie Gifford and Company,16075519,2021-09-29,0.0172,246437706,YMM
Alkeon Capital Management LLC,9566612,2021-09-29,0.0103,146656161,YMM
Ontario Teachers' Pension Plan Board,5363158,2021-09-29,0.0058,82217212,YMM
FIL LTD,5229157,2021-09-29,0.005600000000000001,80162976,YMM
"Goldman Sachs Group, Inc.",4993819,2021-09-29,0.0054,76555245,YMM
Anatole Investment Management Limited,4986014,2021-09-29,0.0053,76435594,YMM
Green Court Capital Management Ltd,3386952,2021-09-29,0.0036,51921974,YMM
Janus Henderson Group PLC,2682761,2021-09-29,0.0029,41126726,YMM
"E Fund Management Co., Ltd.",2672085,2021-09-29,0.0029,40963063,YMM
