Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,41947278,2021-09-29,0.1668,3096128589,HOLX
"Vanguard Group, Inc. (The)",27601230,2021-09-29,0.10980000000000001,2037246786,HOLX
Blackrock Inc.,21355752,2021-09-29,0.0849,1576268055,HOLX
"FMR, LLC",13196940,2021-09-29,0.0525,974066141,HOLX
State Street Corporation,10908578,2021-09-29,0.0434,805162142,HOLX
"Wellington Management Group, LLP",6565948,2021-09-29,0.026099999999999998,484632621,HOLX
"Geode Capital Management, LLC",5391428,2021-09-29,0.021400000000000002,397941300,HOLX
"Parnassus Investments, LLC",4142799,2021-09-29,0.0165,305779994,HOLX
Bnp Paribas Asset Management Holding S.a.,3309411,2021-09-29,0.0132,244267625,HOLX
Northern Trust Corporation,3175711,2021-09-29,0.0126,234399228,HOLX
