Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",7828385,2021-09-29,0.1483,198606127,PCVX
"Tpg Group Holdings (sbs) Advisors, Inc.",4254390,2021-09-29,0.0806,107933874,PCVX
"Abingworth, LLP",4168718,2021-09-29,0.079,105760375,PCVX
Janus Henderson Group PLC,4093466,2021-09-29,0.0775,103851232,PCVX
"RA Capital Management, L.P.",3896865,2021-09-29,0.0738,98863465,PCVX
"Vanguard Group, Inc. (The)",3043882,2021-09-29,0.057699999999999994,77223286,PCVX
Blackrock Inc.,2524645,2021-09-29,0.0478,64050243,PCVX
Frazier Management LLC,2309554,2021-09-29,0.0438,58593384,PCVX
Medicxi Ventures Management (Jersey) Ltd,1887478,2021-09-29,0.0358,47885316,PCVX
"Pivotal bioVenture Partners Investment Advisor, LLC",1405421,2021-09-29,0.026600000000000002,35655530,PCVX
